"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249157000,8891000
1.0,258048000,237875000,20173000
2.01,28672000,16226000,12446000
3.01,145408000,75579000,69829000
4.01,145408000,52996000,92412000
5.02,145408000,113458000,31950000
6.02,1034240000,861807000,172433000
7.02,1034240000,692530000,341710000
8.02,1034240000,573746000,460494000
9.03,1034240000,461106000,573134000
10.03,1034240000,258354000,775886000
11.04,1034240000,918155000,116085000
12.04,1034240000,788107000,246133000
13.04,1034240000,647819000,386421000
14.04,1034240000,480907000,553333000
15.05,1034240000,321163000,713077000
16.05,1034240000,881219000,153021000
17.05,1034240000,711235000,323005000
18.06,1034240000,559635000,474605000
19.06,1034240000,406083000,628157000
20.06,1034240000,259651000,774589000
21.06,1034240000,750725000,283515000
22.07,1034240000,558367000,475873000
23.07,1650688000,1077360000,573328000
24.07,1751040000,919141000,831899000
25.07,1751040000,331808000,1419232000
26.07,1751040000,854305000,896735000
27.08,1751040000,645409000,1105631000
28.08,1751040000,645409000,1105631000
29.08,1751040000,632097000,1118943000
30.09,1751040000,560417000,1190623000
31.09,1751040000,292129000,1458911000
32.09,1751040000,806996000,944044000
33.1,1751040000,732443000,1018597000
34.1,1751040000,922962000,828078000
35.1,1751040000,872596000,878444000
36.1,1751040000,834708000,916332000
37.11,1751040000,785556000,965484000
38.11,1751040000,738452000,1012588000
39.11,2308096000,1528156000,779940000
40.12,2308096000,1392188000,915908000
41.12,2308096000,1442651000,865445000
42.12,2308096000,1339227000,968869000
43.12,2308096000,1470906000,837190000
44.13,2308096000,1319999000,988097000
45.13,2308096000,1265589000,1042507000
46.13,2308096000,1258805000,1049291000
47.14,3686400000,753286000,2933114000
48.14,3686400000,2556317000,1130083000
49.14,3686400000,2458479000,1227921000
50.14,3686400000,2348911000,1337489000
51.14,3686400000,2255727000,1430673000
52.15,3686400000,2160367000,1526033000
53.15,3686400000,2064239000,1622161000
54.15,3686400000,1987439000,1698961000
55.15,3686400000,1907567000,1778833000
56.16,3686400000,1859439000,1826961000
57.16,3686400000,1858415000,1827985000
58.16,3686400000,1858415000,1827985000
59.17,3686400000,1789807000,1896593000
60.17,3686400000,1645423000,2040977000
61.17,3686400000,1447791000,2238609000
62.17,3686400000,1341295000,2345105000
63.17,3686400000,1186671000,2499729000
64.18,3686400000,1031023000,2655377000
65.18,3686400000,898927000,2787473000
66.18,3686400000,815983000,2870417000
67.18,3686400000,713583000,2972817000
68.19,3686400000,642927000,3043473000
83.44,3686400000,594799000,3091601000
