"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249157000,8891000
1.01,258048000,237210000,20838000
2.01,258048000,248505000,9543000
3.02,147456000,111302000,36154000
4.02,147456000,77837000,69619000
5.02,147456000,62094000,85362000
6.03,380928000,189227000,191701000
7.03,1126400000,660052000,466348000
8.03,1126400000,522716000,603684000
9.04,1126400000,372188000,754212000
10.04,1126400000,338396000,788004000
11.04,1126400000,640520000,485880000
12.04,1126400000,476680000,649720000
13.05,1126400000,723555000,402845000
14.05,1126400000,545379000,581021000
15.05,1126400000,391779000,734621000
16.06,1126400000,613101000,513299000
17.06,1126400000,687930000,438470000
18.06,1126400000,508730000,617670000
19.07,1126400000,659280000,467120000
20.07,1126400000,564048000,562352000
21.07,1126400000,228176000,898224000
22.08,1146880000,710813000,436067000
23.08,1146880000,659051000,487829000
24.08,1978368000,1231248000,747120000
25.08,1978368000,955017000,1023351000
26.09,1978368000,448137000,1530231000
27.09,1978368000,1079894000,898474000
28.09,1978368000,920923000,1057445000
29.09,1978368000,920923000,1057445000
30.09,1978368000,905563000,1072805000
31.1,55296000,37337000,17959000
32.1,55296000,33115000,22181000
33.1,190464000,97722000,92742000
34.11,190464000,96439000,94025000
35.11,190464000,146563000,43901000
36.12,268288000,99279000,169009000
37.12,268288000,57317000,210971000
38.12,268288000,23525000,244763000
39.12,268288000,129887000,138401000
40.12,268288000,90987000,177301000
41.13,268288000,51051000,217237000
42.13,268288000,145837000,122451000
43.13,108544000,6460000,102084000
44.13,161792000,120177000,41615000
45.13,161792000,19129000,142663000
46.14,145408000,6537000,138871000
47.14,141312000,101670000,39642000
48.15,1198080000,1144263000,53817000
49.15,1198080000,1103059000,95021000
50.15,2381824000,13964000,2367860000
51.15,2736128000,8063000,2728065000
52.15,2740224000,810769000,1929455000
53.16,2740224000,721901000,2018323000
54.16,2740224000,630765000,2109459000
55.16,2740224000,548845000,2191379000
56.17,2740224000,450541000,2289683000
57.17,2740224000,371693000,2368531000
58.17,2740224000,292845000,2447379000
59.18,2740224000,216045000,2524179000
60.18,2740224000,148461000,2591763000
61.18,2740224000,112621000,2627603000
62.18,2740224000,112493000,2627731000
63.19,2740224000,64493000,2675731000
64.19,3084288000,2506545000,577743000
65.2,3084288000,2344789000,739499000
66.2,3084288000,2192213000,892075000
67.2,3084288000,2085717000,998571000
68.21,3084288000,1910613000,1173675000
69.21,3084288000,1771349000,1312939000
70.21,3084288000,1653589000,1430699000
71.21,3084288000,1573717000,1510571000
72.21,3084288000,1462101000,1622187000
73.22,3084288000,1409877000,1674411000
82.94,3084288000,1357653000,1726635000
