"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249364000,8684000
1.0,258048000,233503000,24545000
2.01,30720000,21817000,8903000
3.01,145408000,71065000,74343000
4.01,145408000,132680000,12728000
5.01,145408000,113685000,31723000
6.02,1009664000,14428000,995236000
7.02,1454080000,1129037000,325043000
8.02,1454080000,1006157000,447923000
9.02,1454080000,919117000,534963000
10.03,1454080000,631373000,822707000
11.03,1454080000,513557000,940523000
12.03,1454080000,357965000,1096115000
13.04,1454080000,223821000,1230259000
14.04,1454080000,53837000,1400243000
15.04,1460224000,924416000,535808000
16.05,1460224000,769792000,690432000
17.05,1460224000,596736000,863488000
18.05,1460224000,1056875000,403349000
19.05,1460224000,959485000,500739000
20.06,1460224000,631549000,828675000
21.06,1460224000,1056288000,403936000
22.06,1460224000,604704000,855520000
23.07,2484224000,1460042000,1024182000
24.07,2484224000,1180419000,1303805000
25.08,2484224000,747267000,1736957000
26.08,2484224000,192259000,2291965000
27.08,2484224000,162563000,2321661000
28.09,2484224000,162563000,2321661000
29.09,2484224000,121603000,2362621000
30.09,2484224000,1555488000,928736000
31.09,2484224000,1228832000,1255392000
32.1,2484224000,858144000,1626080000
33.1,2484224000,785440000,1698784000
34.1,2484224000,1399935000,1084289000
35.1,2484224000,1350468000,1133756000
36.11,2484224000,1306436000,1177788000
37.11,2484224000,1259332000,1224892000
38.11,2484224000,1211204000,1273020000
39.11,2484224000,1152247000,1331977000
40.12,2484224000,1538174000,946050000
41.12,2484224000,1400754000,1083470000
42.12,2484224000,1298995000,1185229000
43.12,2484224000,1464518000,1019706000
44.13,2484224000,1377245000,1106979000
45.13,2383872000,1182598000,1201274000
46.13,2383872000,1182598000,1201274000
47.14,3792896000,2341134000,1451762000
48.14,2945024000,2663612000,281412000
49.14,2945024000,2575269000,369755000
50.14,2945024000,2467620000,477404000
51.14,2945024000,2374565000,570459000
52.15,2945024000,2276261000,668763000
53.15,2945024000,2176676000,768348000
54.15,2945024000,2092965000,852059000
55.16,2945024000,2013093000,931931000
56.16,2945024000,1939365000,1005659000
57.16,2945024000,1934245000,1010779000
58.17,2945024000,1933221000,1011803000
59.17,2945024000,1853349000,1091675000
60.18,2945024000,1734565000,1210459000
61.18,2945024000,1524645000,1420379000
62.18,2945024000,1423269000,1521755000
63.18,2945024000,1268645000,1676379000
64.19,2945024000,1105829000,1839195000
65.19,2945024000,976805000,1968219000
66.99,1216512000,849950000,366562000
67.99,1216512000,739326000,477186000
69.0,1216512000,661502000,555010000
71.14,1216512000,592894000,623618000
