"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248851000,9197000
1.01,258048000,236858000,21190000
2.01,28672000,16117000,12555000
3.01,143360000,72752000,70608000
4.02,143360000,125127000,18233000
5.02,143360000,108972000,34388000
6.02,428032000,271126000,156906000
7.03,937984000,591080000,346904000
8.03,937984000,470924000,467060000
9.03,937984000,321420000,616564000
10.03,937984000,291724000,646260000
11.03,937984000,595612000,342372000
12.04,937984000,431748000,506236000
13.04,937984000,320132000,617852000
14.05,937984000,621903000,316081000
15.05,937984000,463118000,474866000
16.05,937984000,555033000,382951000
17.05,937984000,379972000,558012000
18.06,937984000,506248000,431736000
19.06,937984000,352639000,585345000
20.06,937984000,255615000,682369000
21.06,937984000,360990000,576994000
22.06,937984000,633806000,304178000
23.06,937984000,497404000,440580000
24.07,2029568000,1362944000,666624000
25.07,2029568000,1153353000,876215000
26.08,2029568000,547052000,1482516000
27.08,2029568000,100588000,1928980000
28.08,2029568000,1336970000,692598000
29.08,2029568000,1336970000,692598000
30.09,2029568000,1327336000,702232000
31.09,2029568000,1267944000,761624000
32.1,2029568000,1237224000,792344000
33.1,2029568000,765160000,1264408000
34.11,2029568000,528616000,1500952000
35.11,2029568000,255208000,1774360000
36.11,2029568000,187624000,1841944000
37.12,2029568000,150760000,1878808000
38.12,2029568000,116936000,1912632000
39.12,2029568000,76008000,1953560000
40.13,2029568000,38120000,1991448000
41.13,2029568000,1417690000,611878000
42.14,2029568000,1343907000,685661000
43.14,2029568000,1100575000,928993000
44.14,2029568000,1417787000,611781000
45.15,2029568000,1301435000,728133000
46.15,2029568000,964136000,1065432000
47.15,2029568000,1159087000,870481000
48.15,2332672000,1544089000,788583000
49.15,2332672000,1544089000,788583000
50.15,3244032000,107754000,3136278000
51.15,950272000,882718000,67554000
52.15,950272000,808759000,141513000
53.16,950272000,718647000,231625000
54.16,950272000,632631000,317641000
55.16,950272000,546615000,403657000
56.16,950272000,463671000,486601000
57.16,950272000,380727000,569545000
58.17,950272000,634899000,315373000
59.17,950272000,567420000,382852000
60.18,950272000,498812000,451460000
61.18,950272000,470140000,480132000
62.18,950272000,469116000,481156000
63.18,950272000,414844000,535428000
64.18,950272000,298108000,652164000
65.19,430080000,237762000,192318000
66.19,430080000,106749000,323331000
67.19,933888000,764871000,169017000
68.19,933888000,623582000,310306000
69.2,933888000,479198000,454690000
70.2,933888000,347102000,586786000
71.21,933888000,856456000,77432000
72.21,933888000,720296000,213592000
73.21,933888000,644520000,289368000
75.11,933888000,588200000,345688000
