"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248663000,9385000
1.01,258048000,234474000,23574000
2.01,28672000,9941000,18731000
3.01,145408000,74427000,70981000
4.02,145408000,57169000,88239000
5.02,145408000,121316000,24092000
6.03,946176000,528480000,417696000
7.03,946176000,487520000,458656000
8.03,946176000,344160000,602016000
9.03,946176000,238688000,707488000
10.03,946176000,199776000,746400000
11.04,1073152000,585249000,487903000
12.04,1073152000,469524000,603628000
13.04,1073152000,314900000,758252000
14.04,1073152000,677092000,396060000
15.04,1073152000,504036000,569116000
16.04,1073152000,658860000,414292000
17.05,1073152000,489900000,583252000
18.05,1073152000,741113000,332039000
19.05,1073152000,586973000,486179000
20.05,1073152000,510173000,562979000
21.06,1073152000,75997000,997155000
22.06,1073152000,291307000,781845000
23.06,1841152000,1040701000,800451000
24.06,1841152000,1155540000,685612000
25.06,1841152000,651905000,1189247000
26.07,1841152000,179841000,1661311000
27.07,1843200000,981295000,861905000
28.07,1843200000,981295000,861905000
29.08,1843200000,981295000,861905000
30.08,1843200000,958293000,884907000
31.08,55296000,26832000,28464000
32.09,157696000,73612000,84084000
33.09,200704000,93331000,107373000
34.09,200704000,159573000,41131000
35.09,391168000,343900000,47268000
36.09,391168000,289639000,101529000
37.1,391168000,251751000,139417000
38.1,391168000,213863000,177305000
39.11,391168000,181063000,210105000
40.11,391168000,143207000,247961000
41.11,391168000,343487000,47681000
42.12,391168000,256639000,134529000
43.12,391168000,305748000,85420000
44.12,391168000,206274000,184894000
45.13,391168000,98210000,292958000
46.13,391168000,297109000,94059000
47.13,1198080000,44825000,1153255000
48.13,1210368000,3874000,1206494000
49.13,1218560000,1145689000,72871000
50.16,2396160000,1680397000,715763000
51.16,3979264000,1883369000,2095895000
52.16,3979264000,1807674000,2171590000
53.16,3979264000,1718714000,2260550000
54.17,3979264000,1619386000,2359878000
55.17,3979264000,1541562000,2437702000
56.17,3979264000,1459642000,2519622000
57.17,3979264000,1377722000,2601542000
58.18,3979264000,1305018000,2674246000
59.18,3979264000,1230266000,2748998000
60.18,3979264000,1161658000,2817606000
61.18,3979264000,1155511000,2823753000
62.18,3979264000,1154359000,2824905000
63.19,3979264000,1132986000,2846278000
64.19,3979264000,1014202000,2965062000
65.19,3979264000,874938000,3104326000
66.19,3979264000,714170000,3265094000
67.2,3979264000,609722000,3369542000
68.2,3979264000,467386000,3511878000
69.2,3979264000,283066000,3696198000
70.2,3979264000,177594000,3801670000
71.2,3979264000,93626000,3885638000
72.2,4110336000,2558348000,1551988000
73.21,4110336000,2541126000,1569210000
74.21,4110336000,2474566000,1635770000
