"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248851000,9197000
1.0,258048000,238265000,19783000
2.0,28672000,19952000,8720000
3.01,143360000,56391000,86969000
4.01,143360000,123278000,20082000
5.01,143360000,103027000,40333000
6.02,909312000,727071000,182241000
7.02,909312000,677919000,231393000
8.03,909312000,528415000,380897000
9.03,909312000,428063000,481249000
10.03,909312000,375839000,533473000
11.03,909312000,93215000,816097000
12.04,1064960000,969195000,95765000
13.04,1064960000,817608000,247352000
14.04,1064960000,665032000,399928000
15.04,1064960000,512456000,552504000
16.05,1064960000,222664000,842296000
17.05,1064960000,942477000,122483000
18.05,1064960000,789624000,275336000
19.05,1064960000,639048000,425912000
20.05,1064960000,569464000,495496000
21.06,1064960000,924233000,140727000
22.06,1064960000,922606000,142354000
23.06,1275904000,767504000,508400000
24.06,2052096000,1311269000,740827000
25.07,2052096000,858226000,1193870000
26.07,2052096000,418930000,1633166000
27.07,2052096000,1172552000,879544000
28.08,2052096000,1171247000,880849000
29.08,2052096000,1171247000,880849000
30.09,2052096000,1108783000,943313000
31.09,55296000,27009000,28287000
32.09,157696000,82041000,75655000
33.09,227328000,149934000,77394000
34.1,227328000,94655000,132673000
35.1,442368000,392225000,50143000
36.1,442368000,343085000,99283000
37.1,442368000,308269000,134099000
38.11,442368000,275501000,166867000
39.11,442368000,242733000,199635000
40.11,442368000,203821000,238547000
41.11,442368000,167981000,274387000
42.11,442368000,367747000,74621000
43.12,442368000,290510000,151858000
44.12,442368000,281342000,161026000
45.12,442368000,179341000,263027000
46.12,442368000,321951000,120417000
47.13,1198080000,481447000,716633000
48.13,1208320000,2611000,1205709000
49.13,1208320000,2611000,1205709000
50.14,3901440000,17490000,3883950000
51.14,3643392000,877936000,2765456000
52.14,3643392000,635067000,3008325000
53.14,3643392000,551099000,3092293000
54.15,3643392000,470460000,3172932000
55.15,3643392000,385468000,3257924000
56.16,3643392000,305596000,3337796000
57.16,3643392000,221628000,3421764000
58.16,3643392000,140732000,3502660000
59.16,3643392000,62908000,3580484000
60.21,3964928000,3418551000,546377000
61.21,3964928000,3378687000,586241000
62.21,3964928000,3377660000,587268000
63.21,3964928000,3369471000,595457000
64.22,3964928000,3303935000,660993000
65.22,3964928000,3179007000,785921000
66.22,3964928000,2957823000,1007105000
67.22,3964928000,2885119000,1079809000
68.23,3964928000,2732543000,1232385000
69.23,3964928000,2592255000,1372673000
70.23,3964928000,2463231000,1501697000
71.23,3964928000,2365951000,1598977000
72.23,3964928000,2263551000,1701377000
73.24,3964928000,2166271000,1798657000
84.23,3964928000,2100735000,1864193000
