"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,235949000,22099000
2.01,48128000,22011000,26117000
3.01,48128000,22074000,26054000
4.01,48128000,19731000,28397000
5.02,50176000,19494000,30682000
6.02,58368000,20017000,38351000
7.03,78848000,24368000,54480000
8.03,111616000,28993000,82623000
9.03,111616000,19755000,91861000
10.04,124928000,42371000,82557000
11.04,141312000,38645000,102667000
12.04,141312000,50556000,90756000
13.04,141312000,40315000,100997000
14.04,141312000,36610000,104702000
15.05,141312000,52668000,88644000
16.05,141312000,40508000,100804000
17.06,141312000,28388000,112924000
18.06,141312000,47179000,94133000
19.06,141312000,28149000,113163000
20.07,141312000,25194000,116118000
21.07,141312000,40486000,100826000
22.07,141312000,43798000,97514000
23.07,141312000,30541000,110771000
24.08,141312000,29313000,111999000
25.08,141312000,25797000,115515000
26.08,141312000,17887000,123425000
27.09,156672000,33001000,123671000
28.09,156672000,21056000,135616000
29.09,208896000,72336000,136560000
30.1,208896000,49102000,159794000
31.1,208896000,85013000,123883000
32.1,208896000,67715000,141181000
33.1,208896000,47886000,161010000
34.11,208896000,50858000,158038000
35.11,208896000,74865000,134031000
36.11,208896000,40643000,168253000
37.11,208896000,82176000,126720000
38.12,208896000,39168000,169728000
39.12,208896000,68424000,140472000
40.12,208896000,48261000,160635000
41.13,208896000,68700000,140196000
42.13,208896000,92095000,116801000
43.14,208896000,70348000,138548000
44.14,208896000,77677000,131219000
45.14,208896000,52942000,155954000
46.15,208896000,41403000,167493000
47.15,208896000,52676000,156220000
48.16,208896000,45032000,163864000
49.16,208896000,55398000,153498000
50.16,208896000,37908000,170988000
51.16,208896000,49612000,159284000
52.17,208896000,50484000,158412000
53.17,208896000,31023000,177873000
54.17,208896000,33516000,175380000
55.18,208896000,31332000,177564000
56.18,208896000,25705000,183191000
57.19,208896000,21299000,187597000
58.19,309248000,128981000,180267000
59.19,309248000,135157000,174091000
60.2,309248000,131300000,177948000
61.2,309248000,129655000,179593000
62.2,309248000,125819000,183429000
63.2,309248000,53128000,256120000
64.21,309248000,115370000,193878000
65.21,309248000,106057000,203191000
66.21,309248000,86860000,222388000
67.22,309248000,69544000,239704000
68.22,309248000,51298000,257950000
69.23,309248000,78532000,230716000
70.23,309248000,51977000,257271000
71.24,309248000,60512000,248736000
72.24,309248000,68995000,240253000
73.24,309248000,75249000,233999000
74.24,309248000,71175000,238073000
75.25,309248000,56261000,252987000
76.25,309248000,64109000,245139000
77.25,309248000,42970000,266278000
78.25,309248000,47154000,262094000
79.26,309248000,52117000,257131000
80.26,309248000,45843000,263405000
81.26,471040000,189785000,281255000
82.27,471040000,243707000,227333000
83.27,471040000,220667000,250373000
84.27,471040000,140288000,330752000
85.28,471040000,183089000,287951000
86.28,471040000,98101000,372939000
87.28,471040000,147532000,323508000
88.28,471040000,84044000,386996000
89.29,471040000,139930000,331110000
90.29,471040000,182719000,288321000
91.29,471040000,111561000,359479000
92.3,471040000,158260000,312780000
93.3,471040000,94257000,376783000
94.3,471040000,124437000,346603000
95.31,471040000,159038000,312002000
96.31,471040000,96577000,374463000
97.31,471040000,117974000,353066000
98.32,471040000,135707000,335333000
99.32,471040000,71197000,399843000
100.32,471040000,85586000,385454000
101.33,471040000,93365000,377675000
102.33,471040000,98554000,372486000
103.33,471040000,99274000,371766000
104.33,471040000,93481000,377559000
105.33,471040000,84762000,386278000
106.34,471040000,67773000,403267000
107.34,471040000,90244000,380796000
108.34,471040000,87153000,383887000
109.34,471040000,86220000,384820000
110.35,471040000,57221000,413819000
111.35,471040000,73862000,397178000
112.35,471040000,84332000,386708000
113.35,471040000,77267000,393773000
114.36,471040000,71231000,399809000
115.36,471040000,56101000,414939000
116.36,471040000,69047000,401993000
117.36,471040000,63725000,407315000
118.37,471040000,63117000,407923000
119.37,471040000,49306000,421734000
120.37,471040000,46260000,424780000
121.38,471040000,40572000,430468000
122.38,471040000,40737000,430303000
123.38,471040000,35874000,435166000
124.38,471040000,32135000,438905000
125.38,471040000,35372000,435668000
126.39,524288000,95397000,428891000
127.39,524288000,117736000,406552000
128.39,524288000,170580000,353708000
129.39,524288000,202823000,321465000
130.39,524288000,156236000,368052000
131.4,524288000,195823000,328465000
132.4,524288000,193854000,330434000
133.4,524288000,119621000,404667000
134.41,524288000,196088000,328200000
135.41,524288000,147995000,376293000
136.41,524288000,90847000,433441000
137.42,524288000,275129000,249159000
138.42,524288000,303307000,220981000
139.42,524288000,245963000,278325000
140.43,524288000,196815000,327473000
141.43,524288000,141003000,383285000
142.43,524288000,256119000,268169000
143.44,524288000,128127000,396161000
144.44,524288000,259190000,265098000
145.44,524288000,209531000,314757000
146.45,524288000,156285000,368003000
147.45,524288000,107647000,416641000
148.45,524288000,245134000,279154000
149.45,524288000,195467000,328821000
150.46,524288000,150928000,373360000
151.46,524288000,105872000,418416000
152.46,524288000,236216000,288072000
153.46,524288000,191163000,333125000
154.47,524288000,148152000,376136000
155.47,524288000,108216000,416072000
156.47,524288000,231939000,292349000
157.48,524288000,189458000,334830000
158.48,524288000,145424000,378864000
159.48,524288000,99344000,424944000
160.48,524288000,206053000,318235000
161.49,524288000,143082000,381206000
162.49,524288000,261387000,262901000
163.49,524288000,186121000,338167000
164.5,524288000,140557000,383731000
165.5,524288000,264620000,259668000
166.5,524288000,186223000,338065000
167.51,524288000,97643000,426645000
168.51,524288000,162083000,362205000
169.51,524288000,126093000,398195000
170.51,524288000,265081000,259207000
171.51,524288000,193121000,331167000
172.52,524288000,103279000,421009000
173.52,524288000,194804000,329484000
174.52,524288000,126864000,397424000
175.53,524288000,90170000,434118000
176.53,524288000,90147000,434141000
177.54,524288000,89499000,434789000
178.54,524288000,88583000,435705000
179.54,524288000,88554000,435734000
180.54,524288000,87605000,436683000
181.54,524288000,249402000,274886000
182.55,524288000,175674000,348614000
183.55,524288000,126524000,397764000
184.55,524288000,242748000,281540000
185.55,524288000,213164000,311124000
186.55,524288000,184446000,339842000
187.55,524288000,132782000,391506000
188.56,524288000,95358000,428930000
189.56,524288000,232410000,291878000
190.56,524288000,192991000,331297000
191.57,524288000,156633000,367655000
192.57,524288000,95005000,429283000
193.57,524288000,289664000,234624000
194.58,524288000,336281000,188007000
195.58,524288000,293490000,230798000
196.59,524288000,242617000,281671000
197.59,524288000,210366000,313922000
198.59,524288000,167863000,356425000
199.59,524288000,127417000,396871000
200.6,524288000,292349000,231939000
201.6,524288000,250882000,273406000
202.6,524288000,218621000,305667000
203.6,524288000,175106000,349182000
204.6,524288000,141821000,382467000
205.61,524288000,300208000,224080000
206.61,524288000,261826000,262462000
207.61,524288000,224445000,299843000
208.61,524288000,172224000,352064000
209.61,524288000,131187000,393101000
210.62,524288000,291923000,232365000
211.62,524288000,215626000,308662000
212.62,524288000,168965000,355323000
213.63,524288000,322686000,201602000
214.63,524288000,262086000,262202000
215.63,524288000,223501000,300787000
216.64,524288000,217232000,307056000
217.64,524288000,125407000,398881000
218.65,524288000,277292000,246996000
219.65,524288000,143173000,381115000
220.65,524288000,101038000,423250000
221.66,524288000,279637000,244651000
222.66,524288000,318370000,205918000
223.66,524288000,329897000,194391000
224.67,524288000,73846000,450442000
225.67,524288000,159957000,364331000
226.68,524288000,175715000,348573000
227.68,524288000,125924000,398364000
228.68,524288000,185962000,338326000
229.69,524288000,63127000,461161000
230.69,524288000,258947000,265341000
231.69,524288000,167273000,357015000
232.69,524288000,350457000,173831000
233.69,524288000,269036000,255252000
234.7,524288000,183619000,340669000
235.7,524288000,346196000,178092000
236.7,524288000,176103000,348185000
237.7,524288000,331205000,193083000
238.71,524288000,113421000,410867000
239.71,524288000,123325000,400963000
240.71,524288000,339916000,184372000
241.72,524288000,220101000,304187000
242.72,524288000,70821000,453467000
243.72,524288000,209245000,315043000
244.73,524288000,340734000,183554000
245.73,524288000,136939000,387349000
246.74,524288000,241156000,283132000
247.74,524288000,134934000,389354000
248.74,524288000,231732000,292556000
249.75,524288000,288678000,235610000
250.75,524288000,332018000,192270000
251.75,524288000,98565000,425723000
252.75,524288000,210876000,313412000
253.76,524288000,274340000,249948000
254.76,524288000,302971000,221317000
255.77,524288000,328964000,195324000
256.77,524288000,328383000,195905000
257.77,524288000,190877000,333411000
258.77,524288000,322587000,201701000
259.78,524288000,197068000,327220000
260.78,524288000,96997000,427291000
261.79,524288000,244566000,279722000
262.79,524288000,161003000,363285000
263.79,524288000,319940000,204348000
264.8,524288000,219347000,304941000
265.8,524288000,210900000,313388000
266.8,524288000,198876000,325412000
267.81,524288000,274405000,249883000
268.81,524288000,109027000,415261000
269.81,524288000,211098000,313190000
270.82,524288000,165534000,358754000
271.82,524288000,128154000,396134000
272.82,524288000,304443000,219845000
273.83,524288000,198256000,326032000
274.83,524288000,306122000,218166000
275.83,524288000,137845000,386443000
276.83,524288000,227873000,296415000
277.84,524288000,296599000,227689000
278.84,524288000,152979000,371309000
279.85,524288000,289040000,235248000
280.85,524288000,288100000,236188000
281.85,524288000,287301000,236987000
282.85,524288000,284375000,239913000
283.86,524288000,148826000,375462000
284.86,524288000,191847000,332441000
285.86,524288000,278268000,246020000
286.86,524288000,158427000,365861000
287.87,524288000,87204000,437084000
288.87,524288000,210263000,314025000
289.87,524288000,177967000,346321000
290.88,524288000,176675000,347613000
291.88,524288000,166057000,358231000
292.88,524288000,105260000,419028000
294.07,524288000,97118000,427170000
