"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234844000,23204000
2.0,30720000,20334000,10386000
3.01,30720000,18874000,11846000
4.01,30720000,16328000,14392000
5.01,30720000,12397000,18323000
6.01,37888000,16547000,21341000
7.02,40960000,17533000,23427000
8.02,43008000,14868000,28140000
9.02,43008000,14926000,28082000
10.03,45056000,14104000,30952000
11.03,45056000,18294000,26762000
12.04,45056000,18936000,26120000
13.04,46080000,20636000,25444000
14.04,46080000,18453000,27627000
15.05,46080000,17120000,28960000
16.05,46080000,14012000,32068000
17.06,46080000,12107000,33973000
18.06,46080000,15914000,30166000
19.06,46080000,18030000,28050000
20.07,46080000,12486000,33594000
21.07,46080000,14703000,31377000
22.07,46080000,10153000,35927000
23.08,152576000,77371000,75205000
24.08,152576000,89952000,62624000
25.08,152576000,81837000,70739000
26.08,152576000,81396000,71180000
27.08,152576000,66901000,85675000
28.08,152576000,36740000,115836000
29.09,152576000,36255000,116321000
30.09,152576000,97013000,55563000
31.1,152576000,30961000,121615000
32.1,152576000,81741000,70835000
33.1,152576000,59728000,92848000
34.1,152576000,40269000,112307000
35.11,152576000,74465000,78111000
36.11,152576000,56542000,96034000
37.12,152576000,39111000,113465000
38.12,152576000,36681000,115895000
39.12,152576000,41562000,111014000
40.12,152576000,57825000,94751000
41.13,152576000,29069000,123507000
42.13,152576000,30181000,122395000
43.14,152576000,45494000,107082000
44.14,152576000,44582000,107994000
45.14,152576000,47051000,105525000
46.15,152576000,29090000,123486000
47.15,152576000,37610000,114966000
48.15,152576000,26135000,126441000
49.16,152576000,28021000,124555000
50.16,152576000,32964000,119612000
51.16,152576000,35562000,117014000
52.16,152576000,24425000,128151000
53.16,152576000,25700000,126876000
54.17,152576000,19631000,132945000
55.17,230400000,101764000,128636000
56.18,230400000,93733000,136667000
57.18,230400000,82059000,148341000
58.19,230400000,38999000,191401000
59.19,230400000,69784000,160616000
60.19,230400000,81576000,148824000
61.2,230400000,79536000,150864000
62.2,230400000,49109000,181291000
63.21,230400000,57380000,173020000
64.21,230400000,57380000,173020000
65.22,230400000,57284000,173116000
66.22,230400000,57276000,173124000
67.22,230400000,69150000,161250000
68.23,230400000,62006000,168394000
69.23,230400000,66690000,163710000
70.23,230400000,47605000,182795000
71.23,230400000,48482000,181918000
72.24,230400000,52828000,177572000
73.24,230400000,42735000,187665000
74.24,230400000,32257000,198143000
75.24,230400000,28118000,202282000
76.25,230400000,20470000,209930000
77.25,262144000,98924000,163220000
78.25,262144000,90796000,171348000
79.26,262144000,60380000,201764000
80.26,262144000,92168000,169976000
81.27,262144000,92387000,169757000
82.27,262144000,90345000,171799000
83.27,262144000,40133000,222011000
84.28,262144000,69301000,192843000
85.29,262144000,89448000,172696000
86.3,262144000,92915000,169229000
87.3,262144000,39122000,223022000
88.3,262144000,39014000,223130000
89.3,262144000,39001000,223143000
90.31,262144000,38938000,223206000
91.31,262144000,57420000,204724000
92.31,262144000,51273000,210871000
93.31,262144000,51184000,210960000
94.31,262144000,51178000,210966000
95.32,262144000,51165000,210979000
96.32,262144000,41853000,220291000
97.33,262144000,83536000,178608000
98.33,262144000,86448000,175696000
99.33,262144000,74762000,187382000
100.34,262144000,85063000,177081000
101.34,262144000,83546000,178598000
102.34,262144000,37822000,224322000
103.35,262144000,79145000,182999000
104.35,262144000,47381000,214763000
105.35,262144000,74889000,187255000
106.35,262144000,50780000,211364000
107.36,262144000,68477000,193667000
108.36,262144000,45383000,216761000
109.36,262144000,45494000,216650000
110.36,262144000,43630000,218514000
111.36,262144000,62759000,199385000
112.37,262144000,42412000,219732000
113.37,262144000,39101000,223043000
114.38,262144000,39768000,222376000
115.38,262144000,60841000,201303000
116.38,262144000,34509000,227635000
117.38,262144000,58205000,203939000
118.38,262144000,52358000,209786000
119.39,262144000,53992000,208152000
120.39,262144000,40537000,221607000
121.4,262144000,49051000,213093000
122.4,262144000,44324000,217820000
123.4,262144000,44665000,217479000
124.4,262144000,49527000,212617000
125.41,262144000,33854000,228290000
126.41,262144000,38251000,223893000
127.41,262144000,46288000,215856000
128.41,262144000,48574000,213570000
129.42,262144000,42780000,219364000
130.42,262144000,36071000,226073000
131.43,262144000,47980000,214164000
132.43,262144000,38579000,223565000
133.43,262144000,46268000,215876000
134.44,262144000,44947000,217197000
135.44,262144000,45963000,216181000
136.45,262144000,35639000,226505000
137.61,262144000,44111000,218033000
