"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,235110000,22938000
2.01,258048000,198073000,59975000
3.02,30720000,16414000,14306000
4.02,30720000,16431000,14289000
5.02,30720000,11155000,19565000
6.02,35840000,9401000,26439000
7.02,39936000,14043000,25893000
8.03,40960000,13433000,27527000
9.03,45056000,16380000,28676000
10.03,45056000,20370000,24686000
11.03,45056000,19593000,25463000
12.04,46080000,14700000,31380000
13.04,48128000,17297000,30831000
14.04,50176000,14342000,35834000
15.05,50176000,12664000,37512000
16.05,50176000,22525000,27651000
17.05,51200000,20067000,31133000
18.06,53248000,18524000,34724000
19.06,53248000,15251000,37997000
20.06,55296000,24643000,30653000
21.06,55296000,23893000,31403000
22.06,56320000,24762000,31558000
23.07,60416000,25359000,35057000
24.07,70656000,28694000,41962000
25.07,78848000,27354000,51494000
26.08,89088000,34968000,54120000
27.08,89088000,24284000,64804000
28.08,89088000,25487000,63601000
29.09,89088000,23607000,65481000
30.09,89088000,16219000,72869000
31.1,89088000,19231000,69857000
32.1,89088000,20593000,68495000
33.1,89088000,15653000,73435000
34.11,89088000,18361000,70727000
35.11,89088000,16027000,73061000
36.11,89088000,12948000,76140000
37.11,89088000,13857000,75231000
38.12,135168000,42042000,93126000
39.12,135168000,40907000,94261000
40.12,135168000,29445000,105723000
41.13,135168000,50655000,84513000
42.13,135168000,31726000,103442000
43.14,135168000,39068000,96100000
44.14,135168000,44964000,90204000
45.14,135168000,44195000,90973000
46.14,135168000,23273000,111895000
47.15,135168000,31565000,103603000
48.15,135168000,34068000,101100000
49.15,135168000,22341000,112827000
50.15,135168000,33722000,101446000
51.15,135168000,29688000,105480000
52.16,135168000,29548000,105620000
53.16,135168000,28636000,106532000
54.16,135168000,29570000,105598000
55.17,135168000,25951000,109217000
56.17,135168000,23428000,111740000
57.18,135168000,26193000,108975000
58.18,135168000,22973000,112195000
59.19,135168000,15924000,119244000
60.19,204800000,56640000,148160000
61.2,204800000,72329000,132471000
62.2,204800000,70019000,134781000
63.21,204800000,77031000,127769000
64.21,204800000,58930000,145870000
65.21,204800000,45557000,159243000
66.21,204800000,38962000,165838000
67.22,204800000,43158000,161642000
68.22,204800000,31911000,172889000
69.22,204800000,31826000,172974000
70.22,204800000,31762000,173038000
71.23,204800000,61280000,143520000
72.23,204800000,46515000,158285000
73.23,204800000,54764000,150036000
74.23,204800000,27601000,177199000
75.24,204800000,43642000,161158000
76.24,204800000,42973000,161827000
77.24,204800000,42866000,161934000
78.24,204800000,42858000,161942000
79.25,204800000,38179000,166621000
80.25,204800000,35753000,169047000
81.25,204800000,35676000,169124000
82.26,204800000,35666000,169134000
83.26,204800000,35658000,169142000
84.26,204800000,36976000,167824000
85.27,204800000,31380000,173420000
86.27,204800000,19805000,184995000
87.27,262144000,100258000,161886000
88.28,262144000,88623000,173521000
89.28,262144000,95007000,167137000
90.28,262144000,77599000,184545000
91.28,262144000,87135000,175009000
92.28,262144000,51253000,210891000
93.29,262144000,90129000,172015000
94.29,262144000,88135000,174009000
95.29,262144000,76845000,185299000
96.29,262144000,63960000,198184000
97.3,262144000,80481000,181663000
98.3,262144000,81771000,180373000
99.3,262144000,54533000,207611000
100.3,262144000,74278000,187866000
101.3,262144000,71656000,190488000
102.31,262144000,66703000,195441000
103.31,262144000,47858000,214286000
104.31,262144000,63015000,199129000
105.31,262144000,35804000,226340000
106.31,262144000,53667000,208477000
107.32,262144000,63140000,199004000
108.32,262144000,62392000,199752000
109.33,262144000,60981000,201163000
110.33,262144000,60621000,201523000
111.34,262144000,60360000,201784000
112.34,262144000,52657000,209487000
113.34,262144000,57295000,204849000
114.34,262144000,52014000,210130000
115.35,262144000,52508000,209636000
116.35,262144000,49454000,212690000
117.36,262144000,44396000,217748000
118.36,262144000,22017000,240127000
119.36,262144000,51808000,210336000
120.37,262144000,56604000,205540000
121.38,262144000,60376000,201768000
122.38,262144000,40019000,222125000
123.39,262144000,36656000,225488000
124.39,262144000,49278000,212866000
125.39,262144000,54168000,207976000
126.39,262144000,46948000,215196000
127.4,262144000,53505000,208639000
128.4,262144000,52785000,209359000
129.4,262144000,49884000,212260000
130.4,262144000,53213000,208931000
131.41,262144000,44719000,217425000
132.41,262144000,35224000,226920000
133.41,262144000,34910000,227234000
134.41,262144000,50240000,211904000
