"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.0,247296000,198237000,49059000
2.0,178688000,164126000,14562000
3.01,215552000,172861000,42691000
4.01,215552000,158893000,56659000
5.01,278016000,143577000,134439000
6.01,277504000,184645000,92859000
7.06,441856000,409731000,32125000
8.06,441856000,350471000,91385000
9.06,441856000,291776000,150080000
10.07,441856000,211241000,230615000
11.07,448000000,329539000,118461000
12.07,448000000,253670000,194330000
13.07,448000000,200743000,247257000
14.08,608768000,548370000,60398000
15.08,608768000,459464000,149304000
16.08,608768000,373451000,235317000
17.08,608768000,252465000,356303000
18.08,615424000,511463000,103961000
19.08,615424000,322408000,293016000
20.09,747520000,638101000,109419000
21.09,747520000,518656000,228864000
22.1,747520000,460154000,287366000
23.1,747520000,282640000,464880000
24.1,745472000,648396000,97076000
25.1,745472000,478586000,266886000
26.11,745472000,388015000,357457000
27.11,745472000,248153000,497319000
28.11,932352000,788830000,143522000
29.11,932352000,623391000,308961000
30.12,932352000,431121000,501231000
31.12,932352000,345066000,587286000
32.12,931328000,718203000,213125000
33.13,931328000,440841000,490487000
34.13,931328000,327194000,604134000
35.13,1188352000,1004132000,184220000
36.14,1188352000,685970000,502382000
37.14,1188352000,363384000,824968000
38.26,1187840000,1094704000,93136000
39.26,1187840000,639062000,548778000
40.26,1187840000,287633000,900207000
41.47,1482752000,1394463000,88289000
42.47,1482752000,1161364000,321388000
43.47,1482752000,811704000,671048000
44.48,1482752000,716869000,765883000
45.48,1482752000,625047000,857705000
46.48,1482752000,300907000,1181845000
47.49,1602560000,1347809000,254751000
48.49,1602560000,980122000,622438000
49.49,1602560000,688531000,914029000
50.49,1602560000,381991000,1220569000
51.49,1603584000,1508517000,95067000
52.5,1603584000,1226314000,377270000
53.5,1603584000,995573000,608011000
54.5,1603584000,582582000,1021002000
55.5,1603584000,262752000,1340832000
56.52,1605632000,1536050000,69582000
57.52,1605632000,1406554000,199078000
58.52,1605632000,1324403000,281229000
59.53,1605632000,1208593000,397039000
60.53,1605632000,1135305000,470327000
61.53,1605632000,1031979000,573653000
62.53,1605632000,955993000,649639000
63.54,1605632000,870384000,735248000
64.54,1605632000,788275000,817357000
65.54,1605632000,683766000,921866000
66.54,1605632000,571223000,1034409000
67.55,1605632000,493065000,1112567000
68.55,1605632000,394793000,1210839000
69.55,1605632000,330845000,1274787000
70.55,1605632000,262008000,1343624000
71.56,1606656000,1488696000,117960000
72.56,1606656000,1392193000,214463000
73.56,1606656000,1291773000,314883000
74.57,1606656000,1171619000,435037000
75.57,1606656000,1069977000,536679000
76.57,1606656000,970654000,636002000
77.57,1606656000,861396000,745260000
78.58,1606656000,739540000,867116000
79.58,1606656000,656656000,950000000
80.58,1606656000,552148000,1054508000
81.59,1606656000,455746000,1150910000
82.59,1606656000,359613000,1247043000
83.59,1606656000,267142000,1339514000
84.6,1606144000,1496760000,109384000
85.6,1606144000,1397720000,208424000
86.6,1606144000,1302454000,303690000
87.61,1606144000,1191358000,414786000
88.61,1606144000,1082709000,523435000
89.61,1606144000,998473000,607671000
90.62,1606144000,878428000,727716000
91.62,1606144000,777840000,828304000
92.62,1606144000,678339000,927805000
93.63,1606144000,603687000,1002457000
94.63,1606144000,502361000,1103783000
95.63,1606144000,410592000,1195552000
96.63,1606144000,311142000,1295002000
97.63,1606144000,218187000,1387957000
98.63,1607168000,1423049000,184119000
99.64,1607168000,1316585000,290583000
100.64,1607168000,1204317000,402851000
101.64,1607168000,1097821000,509347000
102.64,1607168000,992013000,615155000
103.65,1607168000,880549000,726619000
104.65,1607168000,777239000,829929000
105.65,1607168000,657952000,949216000
106.65,1607168000,548921000,1058247000
107.66,1607168000,439742000,1167426000
108.66,1607168000,334930000,1272238000
109.66,1607168000,226641000,1380527000
110.66,1609216000,1471297000,137919000
111.67,1609216000,1388227000,220989000
112.67,1609216000,1291383000,317833000
113.67,1609216000,1181294000,427922000
114.67,1609216000,1060100000,549116000
115.68,1609216000,962653000,646563000
116.68,1609216000,829922000,779294000
117.68,1609216000,711068000,898148000
118.69,1609216000,623144000,986072000
119.69,1609216000,522434000,1086782000
120.69,1609216000,418478000,1190738000
121.7,1609216000,217432000,1391784000
122.7,1609728000,1247597000,362131000
123.7,1609728000,906034000,703694000
124.7,1609728000,533122000,1076606000
125.73,1610240000,1518613000,91627000
126.74,1610240000,1193682000,416558000
127.74,1610240000,743464000,866776000
128.75,1610240000,416903000,1193337000
129.75,1610752000,1474824000,135928000
130.75,1610752000,1082048000,528704000
131.75,1610752000,805754000,804998000
132.76,1610752000,414489000,1196263000
133.76,1612288000,1515348000,96940000
134.76,1612288000,1237669000,374619000
135.76,1612288000,784584000,827704000
136.76,1612288000,506911000,1105377000
137.76,1612800000,1491070000,121730000
138.77,1612800000,1183785000,429015000
139.77,1612800000,1025158000,587642000
140.77,1612800000,840323000,772477000
141.78,1612800000,661749000,951051000
142.78,1612800000,505670000,1107130000
143.78,1612800000,321181000,1291619000
144.82,1613824000,1538254000,75570000
145.82,1613824000,1330485000,283339000
146.83,1613824000,1148196000,465628000
147.83,1613824000,946488000,667336000
148.83,1613824000,766458000,847366000
149.84,1613824000,585800000,1028024000
150.84,1613824000,403365000,1210459000
152.13,1614848000,1538647000,76201000
153.13,1614848000,1354659000,260189000
154.13,1614848000,1209469000,405379000
155.13,1614848000,1056345000,558503000
156.14,1614848000,856859000,757989000
157.14,1614848000,701072000,913776000
158.15,1614848000,515695000,1099153000
159.15,1614848000,339933000,1274915000
160.15,1616384000,1506431000,109953000
161.15,1616384000,1345268000,271116000
162.16,1616384000,1153222000,463162000
163.16,1616384000,971392000,644992000
164.17,1616384000,817202000,799182000
165.17,1616384000,637440000,978944000
166.18,1616384000,466208000,1150176000
167.18,1616384000,288130000,1328254000
168.18,1616896000,1481023000,135873000
169.18,1616896000,976352000,640544000
170.19,1616896000,764292000,852604000
171.19,1616896000,576960000,1039936000
172.19,1616896000,381432000,1235464000
173.31,1618432000,1540013000,78419000
174.31,1618432000,1318737000,299695000
175.32,1618432000,1125512000,492920000
176.32,1618432000,955500000,662932000
177.32,1618432000,740628000,877804000
178.32,1618432000,541040000,1077392000
179.33,1618432000,301754000,1316678000
180.42,1618432000,1540476000,77956000
181.42,1618432000,1316772000,301660000
182.42,1618432000,1141017000,477415000
183.43,1618432000,947827000,670605000
184.43,1618432000,735823000,882609000
185.44,1618432000,558319000,1060113000
186.44,1618432000,364451000,1253981000
187.59,1618944000,1520375000,98569000
188.6,1618944000,1331337000,287607000
189.6,1618944000,1172596000,446348000
190.6,1618944000,996548000,622396000
191.61,1618944000,773788000,845156000
192.61,1618944000,618291000,1000653000
193.61,1618944000,444020000,1174924000
194.61,1618944000,276552000,1342392000
195.61,1619456000,1471143000,148313000
196.61,1619456000,1283879000,335577000
197.61,1619456000,1066689000,552767000
198.62,1619456000,895767000,723689000
199.62,1619456000,706288000,913168000
200.62,1619456000,565802000,1053654000
201.62,1619456000,381083000,1238373000
202.68,1622016000,1520470000,101546000
203.68,1622016000,1100066000,521950000
204.68,1622016000,654993000,967023000
205.69,1622016000,335173000,1286843000
206.69,1622016000,1317906000,304110000
207.69,1622016000,899892000,722124000
208.7,1622016000,617136000,1004880000
209.94,1622016000,1518966000,103050000
210.94,1622016000,1097109000,524907000
211.94,1622016000,775516000,846500000
212.94,1622016000,338324000,1283692000
213.94,1622016000,1461419000,160597000
214.94,1622016000,1062019000,559997000
215.94,1622016000,878376000,743640000
216.95,1622016000,800415000,821601000
217.95,1622016000,685565000,936451000
218.95,1622016000,311371000,1310645000
219.96,1623040000,1460788000,162252000
220.96,1623040000,1064088000,558952000
221.96,1623040000,859003000,764037000
222.97,1623040000,587840000,1035200000
223.97,1623040000,341324000,1281716000
224.97,1623040000,1435073000,187967000
225.97,1623040000,1077365000,545675000
226.97,1623040000,959170000,663870000
227.98,1623040000,834842000,788198000
228.98,1623040000,716406000,906634000
229.98,1623040000,402661000,1220379000
231.02,1624064000,1518868000,105196000
232.02,1624064000,1386567000,237497000
233.02,1624064000,1110838000,513226000
234.03,1624064000,780776000,843288000
235.03,1624064000,552669000,1071395000
236.28,1624064000,1518894000,105170000
237.29,1624064000,1181737000,442327000
238.29,1624064000,778891000,845173000
239.3,1624064000,444191000,1179873000
240.39,1624064000,1543212000,80852000
241.39,1624064000,1053556000,570508000
242.39,1624064000,868445000,755619000
243.39,1624064000,710179000,913885000
244.4,1624064000,553933000,1070131000
245.4,1624064000,400138000,1223926000
246.4,1624064000,215977000,1408087000
247.4,1624064000,1433333000,190731000
248.41,1624064000,1287248000,336816000
249.41,1624064000,1139768000,484296000
250.41,1624064000,963892000,660172000
251.41,1624064000,812237000,811827000
252.42,1624064000,637805000,986259000
253.42,1624064000,201812000,1422252000
254.43,1624576000,1233012000,391564000
255.43,1624576000,792559000,832017000
256.44,1624576000,389209000,1235367000
257.43,1624576000,1518819000,105757000
258.44,1624576000,1069739000,554837000
259.44,1624576000,768600000,855976000
260.44,1624576000,476578000,1147998000
261.64,1625088000,1518624000,106464000
262.64,1625088000,1165841000,459247000
263.64,1625088000,863450000,761638000
264.65,1625088000,585943000,1039145000
265.65,1625088000,333931000,1291157000
266.65,1625600000,1463733000,161867000
267.65,1625600000,1075537000,550063000
268.65,1625600000,739077000,886523000
269.66,1625600000,350859000,1274741000
270.66,1626624000,1491016000,135608000
271.66,1626624000,1096913000,529711000
272.67,1626624000,755388000,871236000
273.67,1626624000,413831000,1212793000
274.72,1626624000,1516877000,109747000
275.72,1626624000,1091369000,535255000
276.72,1626624000,745634000,880990000
277.72,1626624000,426496000,1200128000
278.72,1626112000,1515771000,110341000
279.72,1626112000,1113624000,512488000
280.72,1626112000,765055000,861057000
281.72,1626112000,470108000,1156004000
283.01,1626624000,1516075000,110549000
284.02,1626624000,1138801000,487823000
285.02,1626624000,788486000,838138000
286.02,1626624000,411229000,1215395000
287.02,1627648000,1516325000,111323000
288.03,1627648000,1056433000,571215000
289.03,1627648000,704505000,923143000
290.03,1627648000,352786000,1274862000
291.04,1627648000,1462139000,165509000
292.04,1627648000,1056298000,571350000
293.04,1627648000,677564000,950084000
294.04,1627648000,393590000,1234058000
295.05,1626624000,1514792000,111832000
296.05,1626624000,1162895000,463729000
297.05,1626624000,811005000,815619000
298.05,1626624000,432048000,1194576000
299.23,1627136000,1515408000,111728000
300.24,1627136000,1054335000,572801000
301.24,1627136000,644618000,982518000
302.24,1627136000,419512000,1207624000
303.24,1627136000,1486244000,140892000
304.25,1627136000,1073971000,553165000
305.25,1627136000,670012000,957124000
306.25,1627136000,236766000,1390370000
307.25,1627648000,1343935000,283713000
308.26,1627648000,856224000,771424000
309.26,1627648000,495467000,1132181000
310.26,1627648000,1484977000,142671000
311.27,1627648000,1342316000,285332000
312.27,1627648000,1342269000,285379000
313.27,1627648000,829035000,798613000
314.27,1627648000,496058000,1131590000
315.37,1627648000,1513722000,113926000
316.37,1627648000,1045708000,581940000
317.37,1627648000,552561000,1075087000
318.37,1627648000,195697000,1431951000
319.37,1627136000,1218649000,408487000
320.38,1627136000,753928000,873208000
321.38,1627136000,505064000,1122072000
322.48,1627648000,1513926000,113722000
323.48,1627648000,1157515000,470133000
324.48,1627648000,700135000,927513000
325.48,1627648000,397477000,1230171000
326.49,1628672000,1487521000,141151000
327.49,1628672000,1085484000,543188000
328.49,1628672000,761554000,867118000
329.5,1628672000,493516000,1135156000
330.5,1628672000,217480000,1411192000
331.5,1627136000,1404517000,222619000
332.51,1627136000,1108465000,518671000
333.51,1627136000,812414000,814722000
334.51,1627136000,543303000,1083833000
335.52,1627136000,274162000,1352974000
336.52,1628160000,1431592000,196568000
337.52,1628160000,1161235000,466925000
338.52,1628160000,836811000,791349000
339.53,1628160000,566405000,1061755000
340.79,1628160000,1512102000,116058000
341.79,1628160000,1233045000,395115000
342.79,1628160000,907892000,720268000
343.8,1628160000,624954000,1003206000
344.8,1628160000,299780000,1328380000
345.8,1628160000,1291520000,336640000
346.8,1628160000,851379000,776781000
347.81,1628160000,527259000,1100901000
348.81,1628160000,176051000,1452109000
349.82,1628672000,1294763000,333909000
350.82,1628672000,916401000,712271000
351.82,1628672000,565050000,1063622000
352.83,1628672000,186685000,1441987000
353.83,1628672000,1239659000,389013000
354.83,1628672000,887261000,741411000
355.84,1628672000,561970000,1066702000
356.84,1628672000,209563000,1419109000
357.84,1628672000,1236839000,391833000
358.85,1628672000,1098283000,530389000
359.85,1628672000,772349000,856323000
360.85,1628672000,364977000,1263695000
361.86,1623552000,1498244000,125308000
362.86,1623552000,1106503000,517049000
363.87,1623552000,740834000,882718000
364.87,1623552000,375214000,1248338000
365.87,1626112000,1473982000,152130000
366.87,1626112000,942063000,684049000
367.88,1626112000,642866000,983246000
368.88,1626112000,217019000,1409093000
369.88,1625088000,1228910000,396178000
370.89,1625088000,954811000,670277000
371.89,1625088000,553545000,1071543000
372.89,1625088000,175939000,1449149000
373.9,1625600000,1436683000,188917000
374.9,1625600000,1357754000,267846000
375.9,1625600000,1254206000,371394000
376.9,1625600000,1115012000,510588000
377.91,1625600000,1022479000,603121000
378.91,1625600000,906676000,718924000
379.91,1625600000,743302000,882298000
380.92,1625600000,575224000,1050376000
382.13,1625600000,1500826000,124774000
383.13,1625600000,1280089000,345511000
384.13,1625600000,1141033000,484567000
385.14,1625600000,1002095000,623505000
386.14,1625600000,900788000,724812000
387.14,1625600000,424266000,1201334000
388.14,1625600000,167247000,1458353000
389.15,1625600000,1406756000,218844000
390.15,1625600000,895137000,730463000
391.15,1625600000,704317000,921283000
392.15,1625600000,593872000,1031728000
393.16,1625600000,475094000,1150506000
394.16,1625600000,269057000,1356543000
395.2,1620480000,1487483000,132997000
396.2,1620480000,1334325000,286155000
397.2,1620480000,1229747000,390733000
398.21,1620480000,1116073000,504407000
399.21,1620480000,954552000,665928000
400.21,1620480000,807897000,812583000
401.21,1620480000,684887000,935593000
