"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239552000,7744000
1.01,247296000,190463000,56833000
2.01,247296000,198451000,48845000
3.01,168448000,124550000,43898000
4.02,205312000,116252000,89060000
5.02,326144000,309816000,16328000
6.02,326144000,252549000,73595000
7.03,326144000,174951000,151193000
8.03,325632000,195251000,130381000
9.03,410624000,362349000,48275000
10.03,410624000,289634000,120990000
11.06,479744000,442797000,36947000
12.06,479744000,367764000,111980000
13.06,479744000,274183000,205561000
14.07,566272000,472418000,93854000
15.07,566272000,331540000,234732000
16.07,566784000,471506000,95278000
17.07,566784000,294305000,272479000
18.08,566784000,194069000,372715000
19.08,687104000,583966000,103138000
20.08,687104000,511380000,175724000
21.08,687104000,325113000,361991000
22.19,687104000,602482000,84622000
23.19,687104000,474751000,212353000
24.2,687104000,391389000,295715000
