"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.0,247296000,190498000,56798000
2.0,247296000,236456000,10840000
3.0,204800000,190081000,14719000
4.01,204800000,97227000,107573000
5.01,331264000,299067000,32197000
6.01,331264000,244739000,86525000
7.02,331264000,172285000,158979000
8.02,330752000,206588000,124164000
9.02,330752000,126893000,203859000
10.03,422912000,334686000,88226000
11.03,422912000,266042000,156870000
12.03,490496000,406909000,83587000
13.04,490496000,324937000,165559000
14.04,490496000,212743000,277753000
15.04,584704000,443212000,141492000
16.05,584704000,309004000,275700000
17.05,584704000,441509000,143195000
18.05,584704000,329280000,255424000
19.05,584704000,244454000,340250000
20.06,584704000,185074000,399630000
21.06,711168000,588826000,122342000
22.06,711168000,411615000,299553000
23.06,711168000,251555000,459613000
24.06,713728000,614365000,99363000
25.07,713728000,549414000,164314000
26.23,713728000,481836000,231892000
