"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.01,247296000,187923000,59373000
2.01,247296000,231110000,16186000
3.03,205312000,192876000,12436000
4.03,205312000,97907000,107405000
5.03,318976000,289180000,29796000
6.03,318976000,228240000,90736000
7.03,318976000,154466000,164510000
8.04,319488000,154192000,165296000
9.04,389632000,304121000,85511000
10.04,389632000,244975000,144657000
11.05,389632000,172184000,217448000
12.05,468480000,360697000,107783000
13.05,468480000,271686000,196794000
14.06,537600000,421829000,115771000
15.06,537600000,278176000,259424000
16.06,538112000,433216000,104896000
17.06,538112000,219841000,318271000
18.07,634368000,480789000,153579000
19.07,634368000,421762000,212606000
20.07,634368000,352767000,281601000
21.07,634368000,226726000,407642000
22.08,634880000,455838000,179042000
23.08,634880000,249582000,385298000
24.08,634880000,190439000,444441000
25.09,761344000,604865000,156479000
